Date	Cases	Deaths	Cases_New	Deaths_New	Cases_Last_Week	Deaths_Last_Week	Cases_Per_Million	Deaths_Per_Million	Cases_New_Per_Million	Deaths_New_Per_Million	Cases_Last_Week_Per_Million	Deaths_Last_Week_Per_Million	DIVI_Intensivstationen_Covid_Prozent	DIVI_Intensivstationen_Betten_belegt_Prozent	Cases_Last_Week_7Day_Percent
2020-02-12	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-13	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-14	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-15	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-16	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-17	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-18	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-19	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-20	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-21	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-22	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-23	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-24	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-25	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-26	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-27	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-28	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-02-29	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-01	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-02	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-03	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-04	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-05	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-06	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-07	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-08	0	0	0	0	0	0	0	0	0	0.0	0	0.0			0
2020-03-09	1	0	1	0	1	0	7	0	7	0.0	7	0.0			0
2020-03-10	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-03-11	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-03-12	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-03-13	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-03-14	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-03-15	1	0	0	0	1	0	7	0	0	0.0	7	0.0			0
2020-03-16	3	0	2	0	2	0	22	0	15	0.0	15	0.0			0
2020-03-17	5	0	2	0	4	0	38	0	15	0.0	30	0.0			0
2020-03-18	5	0	0	0	4	0	38	0	0	0.0	30	0.0			0
2020-03-19	6	0	1	0	5	0	45	0	7	0.0	38	0.0			0
2020-03-20	6	0	0	0	5	0	45	0	0	0.0	38	0.0			0
2020-03-21	9	0	3	0	8	0	68	0	22	0.0	61	0.0			0
2020-03-22	10	1	1	1	9	1	76	7	7	7.64	68	7.64			0
2020-03-23	13	1	3	0	10	1	99	7	22	0.0	76	7.64			400.0
2020-03-24	15	1	2	0	10	1	114	7	15	0.0	76	7.64			150.0
2020-03-25	17	1	2	0	12	1	129	7	15	0.0	91	7.64			200.0
2020-03-26	19	2	2	1	13	2	145	15	15	7.64	99	15.28			160.0
2020-03-27	22	2	3	0	16	2	168	15	22	0.0	122	15.28			220.0
2020-03-28	24	2	2	0	15	2	183	15	15	0.0	114	15.28			87.5
2020-03-29	26	2	2	0	16	1	198	15	15	0.0	122	7.64			77.8
2020-03-30	26	2	0	0	13	1	198	15	0	0.0	99	7.64			30.0
2020-03-31	29	3	3	1	14	2	221	22	22	7.64	106	15.28			40.0
2020-04-01	33	3	4	0	16	2	252	22	30	0.0	122	15.28			33.3
2020-04-02	33	3	0	0	14	1	252	22	0	0.0	106	7.64			7.7
2020-04-03	34	3	1	0	12	1	259	22	7	0.0	91	7.64			-25.0
2020-04-04	35	3	1	0	11	1	267	22	7	0.0	84	7.64			-26.7
2020-04-05	40	4	5	1	14	2	305	30	38	7.64	106	15.28			-12.5
2020-04-06	43	6	3	2	17	4	328	45	22	15.28	129	30.56			30.8
2020-04-07	48	7	5	1	19	4	366	53	38	7.64	145	30.56			35.7
2020-04-08	49	7	1	0	16	4	374	53	7	0.0	122	30.56			0.0
2020-04-09	52	8	3	1	19	5	397	61	22	7.64	145	38.2			35.7
2020-04-10	53	8	1	0	19	5	404	61	7	0.0	145	38.2			58.3
2020-04-11	55	8	2	0	20	5	420	61	15	0.0	152	38.2			81.8
2020-04-12	55	8	0	0	15	4	420	61	0	0.0	114	30.56			7.1
2020-04-13	55	8	0	0	12	2	420	61	0	0.0	91	15.28			-29.4
2020-04-14	59	8	4	0	11	1	450	61	30	0.0	84	7.64			-42.1
2020-04-15	60	8	1	0	11	1	458	61	7	0.0	84	7.64			-31.2
2020-04-16	63	8	3	0	11	0	481	61	22	0.0	84	0.0			-42.1
2020-04-17	68	8	5	0	15	0	519	61	38	0.0	114	0.0			-21.1
2020-04-18	70	8	2	0	15	0	534	61	15	0.0	114	0.0			-25.0
2020-04-19	72	8	2	0	17	0	550	61	15	0.0	129	0.0			13.3
2020-04-20	72	8	0	0	17	0	550	61	0	0.0	129	0.0			41.7
2020-04-21	72	8	0	0	13	0	550	61	0	0.0	99	0.0			18.2
2020-04-22	74	8	2	0	14	0	565	61	15	0.0	106	0.0			27.3
2020-04-23	75	8	1	0	12	0	572	61	7	0.0	91	0.0			9.1
2020-04-24	77	8	2	0	9	0	588	61	15	0.0	68	0.0	7.9	62.3	-40.0
2020-04-25	82	9	5	1	12	1	626	68	38	7.64	91	7.64	7.0	61.4	-20.0
2020-04-26	82	9	0	0	10	1	626	68	0	0.0	76	7.64	7.9	60.5	-41.2
2020-04-27	86	9	4	0	14	1	657	68	30	0.0	106	7.64	7.9	63.2	-17.6
2020-04-28	93	9	7	0	21	1	710	68	53	0.0	160	7.64	6.1	64.0	61.5
2020-04-29	95	9	2	0	21	1	725	68	15	0.0	160	7.64	6.1	61.4	50.0
2020-04-30	100	9	5	0	25	1	763	68	38	0.0	190	7.64	4.4	59.6	108.3
2020-05-01	101	9	1	0	24	1	771	68	7	0.0	183	7.64	3.5	60.5	166.7
2020-05-02	104	9	3	0	22	0	794	68	22	0.0	168	0.0	4.4	55.3	83.3
2020-05-03	107	9	3	0	25	0	817	68	22	0.0	190	0.0	4.4	63.2	150.0
2020-05-04	107	9	0	0	21	0	817	68	0	0.0	160	0.0	5.3	60.5	50.0
2020-05-05	115	9	8	0	22	0	878	68	61	0.0	168	0.0	5.3	63.2	4.8
2020-05-06	120	9	5	0	25	0	916	68	38	0.0	190	0.0	5.5	58.6	19.0
2020-05-07	122	9	2	0	22	0	932	68	15	0.0	168	0.0	5.3	74.6	-12.0
2020-05-08	124	9	2	0	23	0	947	68	15	0.0	175	0.0	5.3	71.9	-4.2
2020-05-09	130	10	6	1	26	1	993	76	45	7.64	198	7.64	4.4	70.2	18.2
2020-05-10	131	10	1	0	24	1	1000	76	7	0.0	183	7.64	4.4	69.3	-4.0
2020-05-11	131	10	0	0	24	1	1000	76	0	0.0	183	7.64	3.8	68.3	14.3
2020-05-12	137	10	6	0	22	1	1046	76	45	0.0	168	7.64	3.8	65.4	0.0
2020-05-13	138	10	1	0	18	1	1054	76	7	0.0	137	7.64	2.6	61.4	-28.0
2020-05-14	140	10	2	0	18	1	1069	76	15	0.0	137	7.64	1.8	77.2	-18.2
2020-05-15	142	10	2	0	18	1	1084	76	15	0.0	137	7.64	1.8	62.3	-21.7
2020-05-16	142	10	0	0	12	0	1084	76	0	0.0	91	0.0	1.8	57.9	-53.8
2020-05-17	142	10	0	0	11	0	1084	76	0	0.0	84	0.0	1.8	50.9	-54.2
2020-05-18	144	10	2	0	13	0	1100	76	15	0.0	99	0.0	1.8	59.6	-45.8
2020-05-19	148	10	4	0	11	0	1130	76	30	0.0	84	0.0	2.6	60.5	-50.0
2020-05-20	153	10	5	0	15	0	1168	76	38	0.0	114	0.0	2.6	56.1	-16.7
2020-05-21	154	10	1	0	14	0	1176	76	7	0.0	106	0.0	2.6	59.6	-22.2
2020-05-22	156	10	2	0	14	0	1191	76	15	0.0	106	0.0	2.6	54.4	-22.2
2020-05-23	157	10	1	0	15	0	1199	76	7	0.0	114	0.0	2.6	49.1	25.0
2020-05-24	157	10	0	0	15	0	1199	76	0	0.0	114	0.0	2.6	51.8	36.4
2020-05-25	157	10	0	0	13	0	1199	76	0	0.0	99	0.0	2.6	54.4	0.0
2020-05-26	158	10	1	0	10	0	1207	76	7	0.0	76	0.0	2.6	54.4	-9.1
2020-05-27	159	10	1	0	6	0	1214	76	7	0.0	45	0.0	2.6	51.8	-60.0
2020-05-28	159	10	0	0	5	0	1214	76	0	0.0	38	0.0	2.6	60.5	-64.3
2020-05-29	160	10	1	0	4	0	1222	76	7	0.0	30	0.0	1.8	58.8	-71.4
2020-05-30	160	10	0	0	3	0	1222	76	0	0.0	22	0.0	1.8	59.6	-80.0
2020-05-31	160	10	0	0	3	0	1222	76	0	0.0	22	0.0	1.8	52.6	-80.0
2020-06-01	160	10	0	0	3	0	1222	76	0	0.0	22	0.0	1.8	50.0	-76.9
2020-06-02	160	10	0	0	2	0	1222	76	0	0.0	15	0.0	1.8	51.8	-80.0
2020-06-03	161	10	1	0	2	0	1230	76	7	0.0	15	0.0	1.8	60.5	-66.7
2020-06-04	161	10	0	0	2	0	1230	76	0	0.0	15	0.0	1.8	65.8	-60.0
2020-06-05	161	10	0	0	1	0	1230	76	0	0.0	7	0.0	1.8	57.0	-75.0
2020-06-06	161	10	0	0	1	0	1230	76	0	0.0	7	0.0	1.8	50.9	-66.7
2020-06-07	161	10	0	0	1	0	1230	76	0	0.0	7	0.0	1.8	58.8	-66.7
2020-06-08	162	10	1	0	2	0	1237	76	7	0.0	15	0.0	1.8	55.3	-33.3
2020-06-09	163	10	1	0	3	0	1245	76	7	0.0	22	0.0	2.6	57.9	50.0
2020-06-10	165	10	2	0	4	0	1260	76	15	0.0	30	0.0	1.8	61.4	100.0
2020-06-11	165	10	0	0	4	0	1260	76	0	0.0	30	0.0	0.9	61.4	100.0
2020-06-12	165	10	0	0	4	0	1260	76	0	0.0	30	0.0	0.9	58.8	0
2020-06-13	165	10	0	0	4	0	1260	76	0	0.0	30	0.0	1.8	56.1	0
2020-06-14	165	10	0	0	4	0	1260	76	0	0.0	30	0.0	1.8	56.1	0
2020-06-15	165	10	0	0	3	0	1260	76	0	0.0	22	0.0	1.8	53.5	50.0
2020-06-16	166	10	1	0	3	0	1268	76	7	0.0	22	0.0	1.8	56.1	0.0
2020-06-17	171	10	5	0	6	0	1306	76	38	0.0	45	0.0	1.8	50.9	50.0
2020-06-18	172	10	1	0	7	0	1314	76	7	0.0	53	0.0	1.8	51.8	75.0
2020-06-19	176	10	4	0	11	0	1344	76	30	0.0	84	0.0	0.9	51.8	175.0
2020-06-20	179	10	3	0	14	0	1367	76	22	0.0	106	0.0	0.8	52.0	250.0
2020-06-21	179	10	0	0	14	0	1367	76	0	0.0	106	0.0	0.8	56.4	250.0
2020-06-22	180	10	1	0	15	0	1375	76	7	0.0	114	0.0	0.8	54.8	400.0
2020-06-23	183	10	3	0	17	0	1398	76	22	0.0	129	0.0	0.8	64.3	466.7
2020-06-24	185	10	2	0	14	0	1413	76	15	0.0	106	0.0	0.8	54.8	133.3
2020-06-25	187	10	2	0	15	0	1428	76	15	0.0	114	0.0	0.8	60.3	114.3
2020-06-26	193	10	6	0	17	0	1474	76	45	0.0	129	0.0	0.8	63.5	54.5
2020-06-27	194	10	1	0	15	0	1482	76	7	0.0	114	0.0	0.8	55.9	7.1
2020-06-28	194	10	0	0	15	0	1482	76	0	0.0	114	0.0	0.8	55.9	7.1
2020-06-29	195	10	1	0	15	0	1489	76	7	0.0	114	0.0	0.8	61.4	0.0
2020-06-30	195	10	0	0	12	0	1489	76	0	0.0	91	0.0	1.6	57.1	-29.4
2020-07-01	205	10	10	0	20	0	1566	76	76	0.0	152	0.0	1.6	60.3	42.9
2020-07-02	207	10	2	0	20	0	1581	76	15	0.0	152	0.0	1.6	61.1	33.3
2020-07-03	208	10	1	0	15	0	1589	76	7	0.0	114	0.0	0.0	63.8	-11.8
2020-07-04	211	10	3	0	17	0	1612	76	22	0.0	129	0.0	0.0	60.6	13.3
2020-07-05	212	10	1	0	18	0	1619	76	7	0.0	137	0.0	0.0	59.8	20.0
2020-07-06	212	10	0	0	17	0	1619	76	0	0.0	129	0.0	0.0	57.5	13.3
2020-07-07	214	10	2	0	19	0	1634	76	15	0.0	145	0.0	0.0	60.6	58.3
2020-07-08	216	10	2	0	11	0	1650	76	15	0.0	84	0.0	0.0	59.8	-45.0
2020-07-09	217	10	1	0	10	0	1657	76	7	0.0	76	0.0	0.0	58.3	-50.0
2020-07-10	219	10	2	0	11	0	1673	76	15	0.0	84	0.0	0.0	57.5	-26.7
2020-07-11	219	10	0	0	8	0	1673	76	0	0.0	61	0.0	0.0	55.1	-52.9
2020-07-12	219	10	0	0	7	0	1673	76	0	0.0	53	0.0	0.0	56.7	-61.1
2020-07-13	223	10	4	0	11	0	1703	76	30	0.0	84	0.0	0.0	55.9	-35.3
2020-07-14	225	10	2	0	11	0	1718	76	15	0.0	84	0.0	0.0	56.3	-42.1
2020-07-15	229	10	4	0	13	0	1749	76	30	0.0	99	0.0	0.0	65.9	18.2
2020-07-16	232	10	3	0	15	0	1772	76	22	0.0	114	0.0	0.0	61.9	50.0
2020-07-17	234	10	2	0	15	0	1787	76	15	0.0	114	0.0	0.0	59.5	36.4
2020-07-18	234	10	0	0	15	0	1787	76	0	0.0	114	0.0	0.0	63.5	87.5
2020-07-19	234	10	0	0	15	0	1787	76	0	0.0	114	0.0	0.0	65.9	114.3
2020-07-20	235	10	1	0	12	0	1795	76	7	0.0	91	0.0	0.0	63.5	9.1
2020-07-21	239	10	4	0	14	0	1825	76	30	0.0	106	0.0	0.0	63.2	27.3
2020-07-22	241	10	2	0	12	0	1841	76	15	0.0	91	0.0	0.0	64.6	-7.7
2020-07-23	243	10	2	0	11	0	1856	76	15	0.0	84	0.0	0.0	55.1	-26.7
2020-07-24	245	10	2	0	11	0	1871	76	15	0.0	84	0.0	0.0	61.4	-26.7
2020-07-25	249	10	4	0	15	0	1902	76	30	0.0	114	0.0	0.0	58.3	0.0
2020-07-26	249	10	0	0	15	0	1902	76	0	0.0	114	0.0	0.0	57.5	0.0
2020-07-27	249	10	0	0	14	0	1902	76	0	0.0	106	0.0	0.8	60.9	16.7
2020-07-28	264	10	15	0	25	0	2016	76	114	0.0	190	0.0	0.0	57.0	78.6
2020-07-29	268	10	4	0	27	0	2047	76	30	0.0	206	0.0	0.0	61.7	125.0
2020-07-30	272	10	4	0	29	0	2078	76	30	0.0	221	0.0	0.0	64.1	163.6
2020-07-31	292	10	20	0	47	0	2230	76	152	0.0	359	0.0	0.0	66.1	327.3
2020-08-01	295	10	3	0	46	0	2253	76	22	0.0	351	0.0	0.0	54.3	206.7
2020-08-02	295	10	0	0	46	0	2253	76	0	0.0	351	0.0	1.6	52.0	206.7
2020-08-03	301	10	6	0	52	0	2299	76	45	0.0	397	0.0	0.8	63.0	271.4
2020-08-04	304	10	3	0	40	0	2322	76	22	0.0	305	0.0	0.9	80.4	60.0
2020-08-05	307	10	3	0	39	0	2345	76	22	0.0	297	0.0	0.9	75.2	44.4
2020-08-06	309	10	2	0	37	0	2360	76	15	0.0	282	0.0	1.0	73.1	27.6
2020-08-07	311	10	2	0	19	0	2376	76	15	0.0	145	0.0	1.0	72.1	-59.6
2020-08-08	323	10	12	0	28	0	2467	76	91	0.0	213	0.0	1.0	68.3	-39.1
2020-08-09	324	10	1	0	29	0	2475	76	7	0.0	221	0.0	1.0	68.3	-37.0
2020-08-10	329	10	5	0	28	0	2513	76	38	0.0	213	0.0	1.0	65.4	-46.2
2020-08-11	333	10	4	0	29	0	2544	76	30	0.0	221	0.0	0.0	76.0	-27.5
2020-08-12	340	10	7	0	33	0	2597	76	53	0.0	252	0.0	0.0	71.2	-15.4
2020-08-13	345	10	5	0	36	0	2635	76	38	0.0	275	0.0	0.0	74.3	-2.7
2020-08-14	350	10	5	0	39	0	2673	76	38	0.0	297	0.0	0.0	72.4	105.3
2020-08-15	360	10	10	0	37	0	2750	76	76	0.0	282	0.0	0.0	71.4	32.1
2020-08-16	364	10	4	0	40	0	2780	76	30	0.0	305	0.0	0.0	71.4	37.9
2020-08-17	371	10	7	0	42	0	2834	76	53	0.0	320	0.0	0.0	71.4	50.0
2020-08-18	375	10	4	0	42	0	2864	76	30	0.0	320	0.0	0.0	82.7	44.8
2020-08-19	397	10	22	0	57	0	3033	76	168	0.0	435	0.0	0.0	81.9	72.7
2020-08-20	412	10	15	0	67	0	3147	76	114	0.0	511	0.0	0.0	80.0	86.1
2020-08-21	423	10	11	0	73	0	3231	76	84	0.0	557	0.0	0.0	78.1	87.2
2020-08-22	431	10	8	0	71	0	3292	76	61	0.0	542	0.0	0.0	75.2	91.9
2020-08-23	438	10	7	0	74	0	3346	76	53	0.0	565	0.0	0.0	71.4	85.0
2020-08-24	443	10	5	0	72	0	3384	76	38	0.0	550	0.0	1.0	74.3	71.4
2020-08-25	451	10	8	0	76	0	3445	76	61	0.0	580	0.0	0.0	83.8	81.0
2020-08-26	459	10	8	0	62	0	3506	76	61	0.0	473	0.0	0.0	74.3	8.8
2020-08-27	462	10	3	0	50	0	3529	76	22	0.0	381	0.0	1.0	82.7	-25.4
2020-08-28	463	10	1	0	40	0	3537	76	7	0.0	305	0.0	1.0	72.1	-45.2
2020-08-29	464	10	1	0	33	0	3544	76	7	0.0	252	0.0	1.0	76.9	-53.5
2020-08-30	467	10	3	0	29	0	3567	76	22	0.0	221	0.0	0.0	76.0	-60.8
2020-08-31	469	10	2	0	26	0	3583	76	15	0.0	198	0.0	0.0	78.4	-63.9
2020-09-01	471	10	2	0	20	0	3598	76	15	0.0	152	0.0	0.0	78.4	-73.7
2020-09-02	473	10	2	0	14	0	3613	76	15	0.0	106	0.0	0.0	82.5	-77.4
2020-09-03	480	10	7	0	18	0	3667	76	53	0.0	137	0.0	0.0	81.7	-64.0
2020-09-04	484	10	4	0	21	0	3697	76	30	0.0	160	0.0	0.0	74.8	-47.5
2020-09-05	487	10	3	0	23	0	3720	76	22	0.0	175	0.0	0.0	78.1	-30.3
2020-09-06	488	10	1	0	21	0	3728	76	7	0.0	160	0.0	0.0	77.1	-27.6
2020-09-07	491	10	3	0	22	0	3751	76	22	0.0	168	0.0	0.0	77.9	-15.4
2020-09-08	495	10	4	0	24	0	3781	76	30	0.0	183	0.0	0.0	82.7	20.0
2020-09-09	498	10	3	0	25	0	3804	76	22	0.0	190	0.0	0.0	81.7	78.6
2020-09-10	500	10	2	0	20	0	3819	76	15	0.0	152	0.0	0.0	81.7	11.1
2020-09-11	507	11	7	1	23	1	3873	84	53	7.64	175	7.64	0.0	79.8	9.5
2020-09-12	508	11	1	0	21	1	3881	84	7	0.0	160	7.64	0.0	76.0	-8.7
2020-09-13	510	11	2	0	22	1	3896	84	15	0.0	168	7.64	0.0	77.9	4.8
2020-09-14	514	11	4	0	23	1	3926	84	30	0.0	175	7.64	0.0	82.7	4.5
2020-09-15	517	11	3	0	22	1	3949	84	22	0.0	168	7.64	1.0	76.9	-8.3
2020-09-16	525	11	8	0	27	1	4010	84	61	0.0	206	7.64	0.0	75.7	8.0
2020-09-17	526	11	1	0	26	1	4018	84	7	0.0	198	7.64	0.0	77.9	30.0
2020-09-18	529	11	3	0	22	0	4041	84	22	0.0	168	0.0	0.0	79.8	-4.3
2020-09-19	529	11	0	0	21	0	4041	84	0	0.0	160	0.0	0.0	83.7	0.0
2020-09-20	529	11	0	0	19	0	4041	84	0	0.0	145	0.0	1.0	86.5	-13.6
2020-09-21	529	11	0	0	15	0	4041	84	0	0.0	114	0.0	1.0	86.5	-34.8
2020-09-22	535	11	6	0	18	0	4087	84	45	0.0	137	0.0	1.0	86.5	-18.2
2020-09-23	544	11	9	0	19	0	4156	84	68	0.0	145	0.0	1.0	90.4	-29.6
2020-09-24	550	12	6	1	24	1	4201	91	45	7.64	183	7.64	1.9	89.4	-7.7
2020-09-25	556	12	6	0	27	1	4247	91	45	0.0	206	7.64	1.0	89.4	22.7
2020-09-26	569	13	13	1	40	2	4347	99	99	7.64	305	15.28	1.0	87.4	90.5
2020-09-27	570	13	1	0	41	2	4354	99	7	0.0	313	15.28	1.0	83.5	115.8
2020-09-28	573	13	3	0	44	2	4377	99	22	0.0	336	15.28	1.0	85.4	193.3
2020-09-29	580	13	7	0	45	2	4431	99	53	0.0	343	15.28	1.0	90.3	150.0
2020-09-30	586	13	6	0	42	2	4476	99	45	0.0	320	15.28	1.0	88.3	121.1
2020-10-01	595	13	9	0	45	1	4545	99	68	0.0	343	7.64	1.0	89.3	87.5
2020-10-02	610	13	15	0	54	1	4660	99	114	0.0	412	7.64	1.0	83.5	100.0
2020-10-03	616	13	6	0	47	0	4706	99	45	0.0	359	0.0	1.0	83.5	17.5
2020-10-04	622	13	6	0	52	0	4752	99	45	0.0	397	0.0	1.0	83.5	26.8
2020-10-05	640	13	18	0	67	0	4889	99	137	0.0	511	0.0	1.0	83.5	52.3
2020-10-06	653	13	13	0	73	0	4988	99	99	0.0	557	0.0	1.0	79.6	62.2
2020-10-07	675	13	22	0	89	0	5156	99	168	0.0	679	0.0	1.0	84.5	111.9
2020-10-08	687	13	12	0	92	0	5248	99	91	0.0	702	0.0	1.0	85.4	104.4
2020-10-09	703	13	16	0	93	0	5370	99	122	0.0	710	0.0	1.0	82.5	72.2
2020-10-10	721	13	18	0	105	0	5508	99	137	0.0	802	0.0	0.0	83.5	123.4
2020-10-11	723	13	2	0	101	0	5523	99	15	0.0	771	0.0	0.0	80.6	94.2
2020-10-12	736	13	13	0	96	0	5622	99	99	0.0	733	0.0	0.0	87.4	43.3
2020-10-13	766	13	30	0	113	0	5852	99	229	0.0	863	0.0	0.0	80.6	54.8
2020-10-14	795	13	29	0	120	0	6073	99	221	0.0	916	0.0	1.0	77.7	34.8
2020-10-15	830	14	35	1	143	1	6341	106	267	7.64	1092	7.64	1.0	82.5	55.4
2020-10-16	858	16	28	2	155	3	6555	122	213	15.28	1184	22.92	1.0	75.7	66.7
2020-10-17	873	16	15	0	152	3	6669	122	114	0.0	1161	22.92	1.0	80.6	44.8
2020-10-18	882	16	9	0	159	3	6738	122	68	0.0	1214	22.92	2.9	79.6	57.4
2020-10-19	904	16	22	0	168	3	6906	122	168	0.0	1283	22.92	3.9	84.5	75.0
2020-10-20	936	16	32	0	170	3	7150	122	244	0.0	1298	22.92	3.9	88.3	50.4
2020-10-21	964	16	28	0	169	3	7364	122	213	0.0	1291	22.92	5.8	83.5	40.8
2020-10-22	1015	17	51	1	185	3	7754	129	389	7.64	1413	22.92	8.7	88.3	29.4
2020-10-23	1057	17	42	0	199	1	8075	129	320	0.0	1520	7.64	9.7	81.6	28.4
2020-10-24	1109	18	52	1	236	2	8472	137	397	7.64	1803	15.28	10.7	83.5	55.3
2020-10-25	1122	18	13	0	240	2	8571	137	99	0.0	1833	15.28	12.6	89.3	50.9
2020-10-26	1172	20	50	2	268	4	8953	152	381	15.28	2047	30.56	9.7	87.4	59.5
2020-10-27	1212	20	40	0	276	4	9259	152	305	0.0	2108	30.56	7.8	88.3	62.4
2020-10-28	1289	20	77	0	325	4	9847	152	588	0.0	2482	30.56	10.7	85.4	92.3
2020-10-29	1353	20	64	0	338	3	10336	152	488	0.0	2582	22.92	11.7	86.4	82.7
2020-10-30	1400	20	47	0	343	3	10695	152	359	0.0	2620	22.92	11.7	84.5	72.4
2020-10-31	1440	21	40	1	331	3	11001	160	305	7.64	2528	22.92	11.7	83.5	40.3
2020-11-01	1469	22	29	1	347	4	11222	168	221	7.64	2651	30.56	11.7	82.5	44.6
2020-11-02	1507	22	38	0	335	2	11513	168	290	0.0	2559	15.28	15.4	85.6	25.0
